timestamp,date,agv_id,task_type,duration,target_node
1772021379,2026-02-25,AGV_02,return,279,121
1772021379,2026-02-25,AGV_03,pickup,110,111
1772021379,2026-02-25,AGV_01,return,53,107
1772021379,2026-02-25,AGV_03,return,296,111
1772021379,2026-02-25,AGV_03,pickup,269,109
1772021379,2026-02-25,AGV_03,return,235,111
1772021379,2026-02-25,AGV_01,return,285,112
1772021379,2026-02-25,AGV_01,pickup,135,107
1772021379,2026-02-25,AGV_01,return,140,121
1772021379,2026-02-25,AGV_01,return,62,106
1772021380,2026-02-25,AGV_02,pickup,108,105
1772021380,2026-02-25,AGV_01,pickup,255,110
1772021380,2026-02-25,AGV_01,return,256,105
1772021380,2026-02-25,AGV_03,pickup,66,111
1772021380,2026-02-25,AGV_01,return,104,111
1772021380,2026-02-25,AGV_03,delivery,218,121
1772021380,2026-02-25,AGV_02,return,138,109
1772021380,2026-02-25,AGV_01,return,265,106
1772021380,2026-02-25,AGV_01,delivery,92,105
1772021380,2026-02-25,AGV_03,pickup,205,106
1772021380,2026-02-25,AGV_02,delivery,54,109
1772021380,2026-02-25,AGV_02,return,165,105
1772021380,2026-02-25,AGV_01,delivery,94,111
1772021380,2026-02-25,AGV_03,return,212,110
1772021380,2026-02-25,AGV_03,delivery,143,121
1772021380,2026-02-25,AGV_01,return,66,106
1772021380,2026-02-25,AGV_03,delivery,219,111
1772021380,2026-02-25,AGV_03,delivery,174,110
1772021380,2026-02-25,AGV_03,return,200,112
1772021380,2026-02-25,AGV_02,return,60,110
1772021380,2026-02-25,AGV_02,pickup,211,112
1772021380,2026-02-25,AGV_03,pickup,118,112
1772021380,2026-02-25,AGV_03,return,79,110
1772021380,2026-02-25,AGV_01,delivery,276,106
1772021380,2026-02-25,AGV_03,delivery,90,111
1772021380,2026-02-25,AGV_01,pickup,85,105
1772021380,2026-02-25,AGV_02,delivery,145,105
1772021380,2026-02-25,AGV_02,delivery,173,111
1772021380,2026-02-25,AGV_02,return,209,110
1772021380,2026-02-25,AGV_02,delivery,288,105
1772021380,2026-02-25,AGV_02,delivery,150,112
1772021380,2026-02-25,AGV_03,pickup,163,107
1772021380,2026-02-25,AGV_01,pickup,150,112
1772021380,2026-02-25,AGV_01,delivery,65,110
1772021380,2026-02-25,AGV_02,return,219,109
1772021380,2026-02-25,AGV_03,return,265,112
1772021380,2026-02-25,AGV_02,delivery,169,106
1772021380,2026-02-25,AGV_01,delivery,39,111
1772021380,2026-02-25,AGV_03,return,210,109
1772021380,2026-02-25,AGV_03,pickup,195,105
1772021381,2026-02-25,AGV_02,delivery,228,121
1772021381,2026-02-25,AGV_03,delivery,153,121
1772021381,2026-02-25,AGV_01,return,72,111
1772021381,2026-02-25,AGV_03,pickup,131,110
1772021381,2026-02-25,AGV_01,pickup,151,109
1772021381,2026-02-25,AGV_02,pickup,82,105
1772021381,2026-02-25,AGV_01,pickup,120,109
1772021381,2026-02-25,AGV_02,delivery,141,121
1772021381,2026-02-25,AGV_03,delivery,122,105
1772021381,2026-02-25,AGV_01,return,254,106
1772021381,2026-02-25,AGV_03,return,117,121
1772021381,2026-02-25,AGV_01,pickup,207,105
1772021381,2026-02-25,AGV_03,pickup,178,112
1772021381,2026-02-25,AGV_02,delivery,283,105
1772021381,2026-02-25,AGV_03,pickup,224,106
1772021381,2026-02-25,AGV_03,delivery,139,106
1772021381,2026-02-25,AGV_01,delivery,66,112
1772021381,2026-02-25,AGV_01,pickup,60,106
1772021381,2026-02-25,AGV_03,return,80,121
1772021381,2026-02-25,AGV_01,return,283,121
1772021381,2026-02-25,AGV_03,return,234,105
1772021381,2026-02-25,AGV_01,pickup,40,121
1772021381,2026-02-25,AGV_02,delivery,52,107
1772021381,2026-02-25,AGV_02,return,199,106
1772021381,2026-02-25,AGV_01,return,142,106
1772021381,2026-02-25,AGV_02,delivery,101,105
1772021381,2026-02-25,AGV_02,delivery,193,110
1772021381,2026-02-25,AGV_02,delivery,255,107
1772021381,2026-02-25,AGV_02,delivery,35,109
1772021381,2026-02-25,AGV_01,return,41,107
